2549	CAGE sequencing of mixed embryo 5' ends	SRX015329	CAGE
2549	CAGE sequencing of mixed embryo 5' ends	celniker_cage.sam.gz	CAGE
2549	CAGE sequencing of mixed embryo 5' ends	celniker_cage_fwd.wig	CAGE
2549	CAGE sequencing of mixed embryo 5' ends	celniker_cage_bkwd.wig	CAGE
