3517	SRX047635	SRR085465	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX047/SRX047635/SRR085465
3518	SRX047470	SRR124275	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX047/SRX047470/SRR124275
3518	SRX047470	SRR124276	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX047/SRX047470/SRR124276
3519	SRX036969	SRR089358	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX036/SRX036969/SRR089358
3519	SRX036969	SRR089359	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX036/SRX036969/SRR089359
3519	SRX036969	SRR089360	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX036/SRX036969/SRR089360
3520	SRX037198	SRR125491	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX037/SRX037198/SRR125491
3520	SRX037197	SRR089795	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX037/SRX037197/SRR089795
3521	SRX049744	SRR137925	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX049/SRX049744/SRR137925
3522	SRX037200	SRR089799	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX037/SRX037200/SRR089799
3523	SRX047469	SRR124273	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX047/SRX047469/SRR124273
3523	SRX047469	SRR124274	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX047/SRX047469/SRR124274
3524	SRX049745	SRR137926	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX049/SRX049745/SRR137926
3526	SRX037197	SRR089795	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX037/SRX037197/SRR089795
3526	SRX037197	SRR089796	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX037/SRX037197/SRR089796
3527	SRX037288	SRR089823	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX037/SRX037288/SRR089823
3527	SRX037288	SRR089821	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX037/SRX037288/SRR089821
3527	SRX037288	SRR089822	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX037/SRX037288/SRR089822
3528	SRX047653	SRR125338	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX047/SRX047653/SRR125338
3528	SRX047653	SRR125339	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX047/SRX047653/SRR125339
3528	SRX047653	SRR125337	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX047/SRX047653/SRR125337
3529	SRX036881	SRR089405	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX036/SRX036881/SRR089405
3529	SRX036881	SRR089406	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX036/SRX036881/SRR089406
3529	SRX036881	SRR089407	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX036/SRX036881/SRR089407
3530	SRX049268	SRR136597	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX049/SRX049268/SRR136597
3531	SRX049270	SRR136599	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX049/SRX049270/SRR136599
3532	SRX047787	SRR125482	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX047/SRX047787/SRR125482
3532	SRX047787	SRR125481	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX047/SRX047787/SRR125481
3533	SRX036967	SRR089354	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX036/SRX036967/SRR089354
3533	SRX036967	SRR089353	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX036/SRX036967/SRR089353
3533	SRX036967	SRR089352	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX036/SRX036967/SRR089352
3534	SRX036970	SRR089361	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX036/SRX036970/SRR089361
3534	SRX036970	SRR089363	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX036/SRX036970/SRR089363
3534	SRX036970	SRR089362	ftp://ftp-trace.ncbi.nih.gov//sra/sra-instant/reads/ByExp/sra/SRX/SRX036/SRX036970/SRR089362
