2783	SRX017468	SRR037525	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX017/SRX017468/SRR037525/SRR037525.sra
2783	SRX017469	SRR037526	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX017/SRX017469/SRR037526/SRR037526.sra
2783	SRX017470	SRR037527	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX017/SRX017470/SRR037527/SRR037527.sra
2971	SRX028908	SRR069503	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX028/SRX028908/SRR069503/SRR069503.sra
2972	SRX028909	SRR069504	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX028/SRX028909/SRR069504/SRR069504.sra
2973	SRX028799	SRR069231	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX028/SRX028799/SRR069231/SRR069231.sra
2973	SRX028798	SRR069230	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX028/SRX028798/SRR069230/SRR069230.sra
2975	SRX028801	SRR069233	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX028/SRX028801/SRR069233/SRR069233.sra
2980	SRX016182	SRR034782	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX016/SRX016182/SRR034782/SRR034782.sra
2980	SRX016182	SRR034783	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX016/SRX016182/SRR034783/SRR034783.sra
2980	SRX016182	SRR034784	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX016/SRX016182/SRR034784/SRR034784.sra
2980	SRX016182	SRR034785	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX016/SRX016182/SRR034785/SRR034785.sra
2980	SRX016182	SRR034786	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX016/SRX016182/SRR034786/SRR034786.sra
2980	SRX016182	SRR034787	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX016/SRX016182/SRR034787/SRR034787.sra
2980	SRX016182	SRR034788	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX016/SRX016182/SRR034788/SRR034788.sra
2980	SRX016182	SRR034789	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX016/SRX016182/SRR034789/SRR034789.sra
2980	SRX016182	SRR034790	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX016/SRX016182/SRR034790/SRR034790.sra
2980	SRX016182	SRR034791	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX016/SRX016182/SRR034791/SRR034791.sra
3083	SRX018866	SRR039439	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX018/SRX018866/SRR039439/SRR039439.sra
3083	SRX018866	SRR039440	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX018/SRX018866/SRR039440/SRR039440.sra
3083	SRX018866	SRR039441	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX018/SRX018866/SRR039441/SRR039441.sra
3083	SRX018866	SRR039442	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX018/SRX018866/SRR039442/SRR039442.sra
3083	SRX018866	SRR039443	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX018/SRX018866/SRR039443/SRR039443.sra
3083	SRX018866	SRR039444	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX018/SRX018866/SRR039444/SRR039444.sra
3083	SRX018866	SRR039445	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX018/SRX018866/SRR039445/SRR039445.sra
3083	SRX018864	SRR039433	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX018/SRX018864/SRR039433/SRR039433.sra
3083	SRX018864	SRR039434	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX018/SRX018864/SRR039434/SRR039434.sra
3083	SRX018864	SRR039435	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX018/SRX018864/SRR039435/SRR039435.sra
3084	SRX018865	SRR039436	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX018/SRX018865/SRR039436/SRR039436.sra
3084	SRX018865	SRR039437	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX018/SRX018865/SRR039437/SRR039437.sra
3084	SRX018865	SRR039438	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX018/SRX018865/SRR039438/SRR039438.sra
3084	SRX018867	SRR039446	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX018/SRX018867/SRR039446/SRR039446.sra
3084	SRX018867	SRR039447	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX018/SRX018867/SRR039447/SRR039447.sra
3084	SRX018867	SRR039448	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX018/SRX018867/SRR039448/SRR039448.sra
3084	SRX018867	SRR039449	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX018/SRX018867/SRR039449/SRR039449.sra
3084	SRX018867	SRR039450	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX018/SRX018867/SRR039450/SRR039450.sra
3084	SRX018867	SRR039451	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX018/SRX018867/SRR039451/SRR039451.sra
3084	SRX018867	SRR039452	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX018/SRX018867/SRR039452/SRR039452.sra
3086	SRX017461	SRR037509	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX017/SRX017461/SRR037509/SRR037509.sra
3086	SRX017461	SRR037510	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX017/SRX017461/SRR037510/SRR037510.sra
3086	SRX017461	SRR037511	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX017/SRX017461/SRR037511/SRR037511.sra
3086	SRX017461	SRR037512	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX017/SRX017461/SRR037512/SRR037512.sra
3086	SRX017461	SRR037513	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX017/SRX017461/SRR037513/SRR037513.sra
3086	SRX017461	SRR037514	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX017/SRX017461/SRR037514/SRR037514.sra
3086	SRX017461	SRR037515	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX017/SRX017461/SRR037515/SRR037515.sra
3086	SRX017461	SRR037516	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX017/SRX017461/SRR037516/SRR037516.sra
3086	SRX017461	SRR037517	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX017/SRX017461/SRR037517/SRR037517.sra
3086	SRX017461	SRR037518	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX017/SRX017461/SRR037518/SRR037518.sra
3086	SRX017460	SRR037508	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX017/SRX017460/SRR037508/SRR037508.sra
3087	SRX017459	SRR037498	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX017/SRX017459/SRR037498/SRR037498.sra
3087	SRX017459	SRR037499	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX017/SRX017459/SRR037499/SRR037499.sra
3087	SRX017459	SRR037500	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX017/SRX017459/SRR037500/SRR037500.sra
3087	SRX017459	SRR037501	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX017/SRX017459/SRR037501/SRR037501.sra
3087	SRX017459	SRR037502	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX017/SRX017459/SRR037502/SRR037502.sra
3087	SRX017459	SRR037503	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX017/SRX017459/SRR037503/SRR037503.sra
3087	SRX017459	SRR037504	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX017/SRX017459/SRR037504/SRR037504.sra
3087	SRX017459	SRR037505	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX017/SRX017459/SRR037505/SRR037505.sra
3087	SRX017459	SRR037506	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX017/SRX017459/SRR037506/SRR037506.sra
3087	SRX017459	SRR037507	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX017/SRX017459/SRR037507/SRR037507.sra
3087	SRX017458	SRR037497	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX017/SRX017458/SRR037497/SRR037497.sra
3190	SRX028910	SRR069505	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX028/SRX028910/SRR069505/SRR069505.sra
3192	SRX028911	SRR069506	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX028/SRX028911/SRR069506/SRR069506.sra
3193	SRX028912	SRR069507	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX028/SRX028912/SRR069507/SRR069507.sra
3194	SRX028913	SRR069508	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX028/SRX028913/SRR069508/SRR069508.sra
3195	SRX028914	SRR069509	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX028/SRX028914/SRR069509/SRR069509.sra
2549	SRX015329	SRR035178	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX015/SRX015329/SRR035178
2866	SRX008013	SRR035393	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008013/SRR035393
2866	SRX008188	SRR023702	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008188/SRR023702
2866	SRX008197	SRR023737	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008197/SRR023737
2866	SRX008013	SRR023595	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008013/SRR023595
2866	SRX008188	SRR023680	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008188/SRR023680
2866	SRX008228	SRR023828	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008228/SRR023828
2866	SRX008228	SRR024220	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008228/SRR024220
2866	SRX008197	SRR023662	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008197/SRR023662
2867	SRX012269	SRR029236	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012269/SRR029236
2867	SRX008022	SRR023598	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008022/SRR023598
2867	SRX008185	SRR023674	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008185/SRR023674
2867	SRX008216	SRR023757	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008216/SRR023757
2867	SRX008022	SRR023548	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008022/SRR023548
2867	SRX012269	SRR029232	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012269/SRR029232
2867	SRX008183	SRR023712	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008183/SRR023712
2867	SRX008185	SRR023681	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008185/SRR023681
2868	SRX012270	SRR029230	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012270/SRR029230
2868	SRX008024	SRR023547	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008024/SRR023547
2868	SRX012270	SRR029234	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012270/SRR029234
2868	SRX008202	SRR023651	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008202/SRR023651
2868	SRX008195	SRR023730	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008195/SRR023730
2868	SRX008173	SRR023717	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008173/SRR023717
2868	SRX008024	SRR023607	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008024/SRR023607
2868	SRX008254	SRR023645	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008254/SRR023645
2869	SRX008012	SRR035394	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008012/SRR035394
2869	SRX008170	SRR023678	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008170/SRR023678
2869	SRX008170	SRR023664	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008170/SRR023664
2869	SRX016332	SRR023648	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX016/SRX016332/SRR023648
2869	SRX008012	SRR023543	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008012/SRR023543
2869	SRX008268	SRR023741	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008268/SRR023741
2869	SRX008263	SRR023825	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008263/SRR023825
2870	SRX008260	SRR023714	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008260/SRR023714
2870	SRX008191	SRR023823	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008191/SRR023823
2870	SRX008028	SRR023601	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008028/SRR023601
2870	SRX008260	SRR023752	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008260/SRR023752
2870	SRX008223	SRR023650	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008223/SRR023650
2870	SRX008223	SRR023698	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008223/SRR023698
2870	SRX008191	SRR024218	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008191/SRR024218
2870	SRX008028	SRR035395	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008028/SRR035395
2871	SRX008021	SRR023605	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008021/SRR023605
2871	SRX008021	SRR023606	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008021/SRR023606
2871	SRX012271	SRR029176	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012271/SRR029176
2871	SRX012271	SRR029233	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012271/SRR029233
2871	SRX008203	SRR023679	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008203/SRR023679
2871	SRX008232	SRR023658	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008232/SRR023658
2871	SRX008229	SRR023672	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008229/SRR023672
2871	SRX012271	SRR029231	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012271/SRR029231
2871	SRX008232	SRR023642	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008232/SRR023642
2871	SRX012271	SRR029235	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX012/SRX012271/SRR029235
2871	SRX008226	SRR023713	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008226/SRR023713
2871	SRX008021	SRR023550	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008021/SRR023550
2872	SRX008026	SRR035410	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008026/SRR035410
2872	SRX008174	SRR023835	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008174/SRR023835
2872	SRX008239	SRR023706	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008239/SRR023706
2872	SRX008239	SRR023646	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008239/SRR023646
2872	SRX008201	SRR023661	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008201/SRR023661
2872	SRX008026	SRR023597	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008026/SRR023597
2872	SRX008201	SRR023666	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008201/SRR023666
2873	SRX008008	SRR035411	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008008/SRR035411
2873	SRX008211	SRR023719	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008211/SRR023719
2873	SRX008255	SRR035223	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008255/SRR035223
2873	SRX008255	SRR023761	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008255/SRR023761
2873	SRX008168	SRR023824	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008168/SRR023824
2873	SRX008008	SRR024016	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008008/SRR024016
2873	SRX008261	SRR023670	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008261/SRR023670
2873	SRX008008	SRR035412	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008008/SRR035412
2873	SRX008008	SRR023542	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008008/SRR023542
2874	SRX008244	SRR023760	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008244/SRR023760
2874	SRX008224	SRR023677	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008224/SRR023677
2874	SRX008009	SRR023507	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008009/SRR023507
2874	SRX008194	SRR023649	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008194/SRR023649
2874	SRX008009	SRR027111	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008009/SRR027111
2874	SRX008207	SRR023731	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008207/SRR023731
2875	SRX008029	SRR023546	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008029/SRR023546
2875	SRX008184	SRR023726	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008184/SRR023726
2875	SRX008206	SRR023758	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008206/SRR023758
2875	SRX008206	SRR023638	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008206/SRR023638
2875	SRX008029	SRR035413	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008029/SRR035413
2875	SRX008220	SRR023697	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008220/SRR023697
2875	SRX008029	SRR023608	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008029/SRR023608
2875	SRX008267	SRR023640	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008267/SRR023640
2876	SRX008014	SRR023505	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008014/SRR023505
2876	SRX008200	SRR023690	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX008/SRX008200/SRR023690
