584	SRX002676	SRR013615	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX002/SRX002676/SRR013615/SRR013615.sra
584	SRX002676	SRR013616	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX002/SRX002676/SRR013616/SRR013616.sra
584	SRX002675	SRR013610	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX002/SRX002675/SRR013610/SRR013610.sra
584	SRX002675	SRR013611	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX002/SRX002675/SRR013611/SRR013611.sra
584	SRX002675	SRR013612	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX002/SRX002675/SRR013612/SRR013612.sra
586	SRX002674	SRR013608	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX002/SRX002674/SRR013608/SRR013608.sra
586	SRX002674	SRR013609	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX002/SRX002674/SRR013609/SRR013609.sra
586	SRX005648	SRR017617	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX005/SRX005648/SRR017617/SRR017617.sra
586	SRX005649	SRR017618	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX005/SRX005649/SRR017618/SRR017618.sra
588	SRX002676	SRR013613	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX002/SRX002676/SRR013613/SRR013613.sra
588	SRX002676	SRR013614	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX002/SRX002676/SRR013614/SRR013614.sra
588	SRX002676	SRR013615	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX002/SRX002676/SRR013615/SRR013615.sra
588	SRX002676	SRR013616	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX002/SRX002676/SRR013616/SRR013616.sra
588	SRX005648	SRR017617	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX005/SRX005648/SRR017617/SRR017617.sra
588	SRX005651	SRR017620	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX005/SRX005651/SRR017620/SRR017620.sra
588	SRX005651	SRR017621	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX005/SRX005651/SRR017621/SRR017621.sra
589	SRX005627	SRR017596	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX005/SRX005627/SRR017596/SRR017596.sra
589	SRX005625	SRR017594	ftp://ftp-trace.ncbi.nih.gov/sra/sra-instant/reads/ByExp/sra/SRX/SRX005/SRX005625/SRR017594/SRR017594.sra
